Date,Close/Last,Volume,Open,High,Low
12/18/2020,$502.95,4667387,$497.61,$504.07,$493.57
12/17/2020,$495.36,2178354,$493,$496.99,$490.63
12/16/2020,$489.9,2555596,$485,$491.5,$484.11
12/15/2020,$482.64,2559319,$489.05,$489.5,$480.53
12/14/2020,$486.42,3945198,$475.61,$488.41,$475.5
12/11/2020,$475.91,3561554,$475.975,$478.89,$468.82
12/10/2020,$476.87,3922009,$483.74,$488.29,$470.95
12/09/2020,$483.74,3449121,$496.03,$497,$479.26
12/08/2020,$495.28,2175673,$492.29,$496.04,$486.2001
12/07/2020,$492.25,3441683,$487,$499.29,$487
12/04/2020,$486,2749793,$485.67,$491.3899,$484.3601
12/03/2020,$484.28,3062675,$482.21,$492.81,$481.5
12/02/2020,$481.26,2107080,$475.67,$481.32,$470.12
12/01/2020,$479.15,2533070,$482.01,$482.01,$471.6328
11/30/2020,$478.47,2786955,$480,$480.86,$469.2
11/27/2020,$477.03,1815490,$476.9,$482.405,$474.86
11/25/2020,$470.08,2634472,$466.29,$472.525,$464.845
11/24/2020,$462.7,2588241,$461.41,$464.49,$456.6778
11/23/2020,$460.61,2371433,$464.633,$467,$456.17
11/20/2020,$462.92,1851107,$465.16,$470,$462.36
11/19/2020,$466.41,3132704,$460,$471.04,$459.26
11/18/2020,$459.47,2063159,$466.71,$467.9,$459.26
11/17/2020,$467.95,2407597,$461.66,$469.9099,$460
11/16/2020,$460.95,2522187,$460.43,$469.53,$458.2501
11/13/2020,$469.34,2966003,$467.45,$470.6,$459
11/12/2020,$462.58,2115319,$473.49,$474.933,$461.15
11/11/2020,$467.75,2634159,$458.49,$470.12,$457.5
11/10/2020,$452,4920340,$466.72,$468.01,$446
11/09/2020,$471.14,3625298,$494.696,$499.41,$470.76
11/06/2020,$494.63,1956305,$494.95,$498.72,$483
11/05/2020,$496.47,2400994,$499.27,$502.53,$489.8
11/04/2020,$487.23,4524341,$477.93,$494.94,$474.47
11/03/2020,$454.02,1758640,$448.99,$457.844,$445.67
11/02/2020,$444.94,2479005,$451,$456.185,$438.94
10/30/2020,$447.1,3128709,$458.32,$459.5,$442.51
10/29/2020,$461.11,2125281,$459.32,$464.73,$457.28
10/28/2020,$456.97,2677304,$469.165,$470.97,$455.88
10/27/2020,$478.56,1896459,$479.78,$481.89,$473.47
10/26/2020,$475.2,2337431,$480.884,$488.78,$470.13
10/23/2020,$488.5,1899599,$486.41,$488.51,$479.51
10/22/2020,$483.6,2615048,$496.72,$496.86,$479.4
10/21/2020,$495.96,1369735,$492.05,$499.81,$490.57
10/20/2020,$494.58,1454449,$495.25,$500.165,$491.91
10/19/2020,$495.2,1931403,$507.75,$507.75,$493.195
10/16/2020,$502.82,2441382,$504,$510.34,$500.7
10/15/2020,$501.15,2043107,$499.26,$502.5,$491.85
10/14/2020,$506.31,2033159,$514.34,$516.95,$501.6
10/13/2020,$514.31,2438132,$512.19,$519.6,$511.9001
10/12/2020,$510.89,3149650,$508.26,$516,$499.54
10/09/2020,$502.16,1853780,$491.77,$502.17,$491.176
10/08/2020,$490.84,1590732,$499.05,$499.489,$487.56
10/07/2020,$493.15,2025769,$484.35,$493.98,$481.43
10/06/2020,$478.98,2041545,$485,$491.51,$477.5
10/05/2020,$486.47,1984130,$483.25,$486.69,$478.99
10/02/2020,$478.99,2780946,$487.99,$496.78,$478.64
10/01/2020,$499.51,2264603,$497.425,$501.5,$495.76
09/30/2020,$490.43,3508159,$488.13,$497.24,$486.22
09/29/2020,$489.33,2043887,$489.94,$493.45,$484.17
09/28/2020,$488.51,2844778,$487.97,$489.39,$481.18
09/25/2020,$479.78,2541114,$469.23,$481.58,$466.01
09/24/2020,$467.67,2838781,$466.93,$471.425,$460.27
09/23/2020,$470.39,2671337,$486.88,$488,$468.2301
09/22/2020,$486.78,2629133,$479.31,$487.2,$469.56
09/21/2020,$475.64,3913745,$460.31,$475.86,$456.725
09/18/2020,$467.55,7182302,$477.395,$478.34,$452.52
09/17/2020,$474.3,4560776,$464.442,$475.17,$460.5
09/16/2020,$476,8472420,$505.5,$505.5,$475.5
09/15/2020,$497.67,5682447,$493.74,$499.6899,$491.49
09/14/2020,$485.91,4463826,$484.99,$490.44,$476.87
09/11/2020,$471.35,4414226,$487.08,$489.41,$464.48
09/10/2020,$476.26,4248135,$491.15,$501.85,$473.5001
09/09/2020,$479.46,3312148,$473.905,$483.49,$462.48
09/08/2020,$462.13,4533544,$471.895,$481.48,$461.18
09/04/2020,$491.94,3900326,$504.65,$511.35,$471.71
09/03/2020,$507.8,5837638,$526.035,$527.63,$493.42
09/02/2020,$533.8,2783438,$536.25,$536.88,$521.41
09/01/2020,$527.95,2422061,$515,$528.536,$514.48
08/31/2020,$513.39,2346705,$513.86,$516.73,$507.77
08/28/2020,$516.44,1926261,$512.33,$518.797,$510.94
08/27/2020,$510.32,3631779,$519.01,$523.3238,$504.46
08/26/2020,$528.49,7780346,$496.95,$533.6979,$492.23
08/25/2020,$484.43,3967365,$476.67,$484.65,$474.425
08/24/2020,$476.3,1840607,$478.14,$480.02,$469.52
08/21/2020,$473.22,2645579,$477.09,$477.28,$470.34
08/20/2020,$478.48,2484983,$460.99,$479.8,$458.8868
08/19/2020,$462.01,2439150,$464.29,$468.11,$457.5871
08/18/2020,$463.51,2097690,$454.79,$464.5,$452.84
08/17/2020,$451.58,1555942,$450,$456.1,$449.2
08/14/2020,$447.6,1111145,$451.39,$452.814,$444.4262
08/13/2020,$450.02,2028199,$446.07,$455.9,$446.07
08/12/2020,$445.36,2224424,$437.37,$447.9299,$437.37
08/11/2020,$435.23,1900223,$440.26,$444.48,$431.59
08/10/2020,$443.29,1837078,$450.37,$451.125,$436.5
08/07/2020,$449.57,3289685,$460.87,$461.79,$445.09
08/06/2020,$464.11,2362002,$451.35,$464.37,$449.13
08/05/2020,$449.51,2353535,$449.09,$454.035,$446.345
08/04/2020,$446.92,2622566,$448.26,$449.0799,$440.7
08/03/2020,$447.97,2076479,$449.84,$450.74,$442.28
07/31/2020,$444.32,2035254,$441.98,$444.4385,$434.8
07/30/2020,$438.88,1448955,$429.98,$440.5,$426.81
07/29/2020,$436.3,1489294,$435.16,$440.48,$435.04
07/28/2020,$432.26,1463467,$436.83,$438.26,$431.33
07/27/2020,$437.1,1621956,$431.77,$438.36,$431.01
07/24/2020,$430.31,1901029,$425,$435,$423.4406
07/23/2020,$431.74,2313874,$445.04,$448.81,$430.3001
07/22/2020,$445.05,1400685,$447.55,$449.3712,$441.76
07/21/2020,$444.28,2027852,$456.07,$456.9899,$441.75
07/20/2020,$455.27,3512508,$434.06,$456.89,$433
07/17/2020,$432.42,2568205,$428.12,$433.5,$423.7
07/16/2020,$426.29,2678060,$428.43,$430.59,$418.505
07/15/2020,$433.01,2566648,$434.91,$439.63,$428.7341
07/14/2020,$433.78,5666716,$435.74,$437.21,$416.29
07/13/2020,$442.47,3480659,$469.77,$470.61,$440.64
07/10/2020,$466.2,3676513,$460.83,$467.21,$455.48
07/09/2020,$460.84,2269815,$460.44,$463.8,$451.88
07/08/2020,$457.68,1999227,$453.76,$458.2424,$452
07/07/2020,$449.36,2684565,$452.59,$459.44,$448.72
07/06/2020,$452.59,2761224,$448,$455.53,$444.69
07/02/2020,$442.95,2502970,$445,$448.16,$441.36
07/01/2020,$439.81,2581983,$434.8,$442.045,$433.621
06/30/2020,$435.31,2945149,$426.68,$436.91,$423.86
06/29/2020,$424.2,2623877,$427.11,$428.48,$416.032
06/26/2020,$426.92,3829731,$436,$438.18,$424.7129
06/25/2020,$436.95,2275241,$430.01,$437.99,$427.5801
06/24/2020,$431.68,3329423,$440,$442.67,$427.47
06/23/2020,$440.55,3065927,$440.07,$446.15,$436.01
06/22/2020,$438.64,3156280,$428.96,$438.95,$428.54
06/19/2020,$428.01,3931569,$423.76,$429.27,$419.65
06/18/2020,$420.46,2578409,$413.5,$420.84,$413
06/17/2020,$413.49,2112320,$414,$417.46,$411.36
06/16/2020,$411.67,3766685,$407.83,$414.68,$405.475
06/15/2020,$401.34,3783968,$398.8,$406.11,$397
06/12/2020,$406.54,8332571,$409.3,$411.72,$395.41
06/11/2020,$387.67,4123651,$400,$404.2,$387.37
06/10/2020,$406.82,3611582,$399.59,$409.98,$399.49
06/09/2020,$397.16,2279327,$397.03,$402.31,$394.15
06/08/2020,$397.78,2592963,$391,$398.1,$385.84
06/05/2020,$392.9,2793982,$384.64,$396.17,$382
06/04/2020,$385.8,2422986,$389.5,$395.7201,$382.28
06/03/2020,$389.92,2537092,$390.82,$391.14,$387.46
06/02/2020,$390.44,2509555,$389.92,$390.91,$382.03
06/01/2020,$389.68,2035186,$387.08,$389.99,$382.895
05/29/2020,$386.6,5937467,$382.62,$389.05,$377.075
05/28/2020,$379.83,2904450,$372.5,$386.9,$372.5
05/27/2020,$375.17,3553278,$373.24,$375.7,$361.44
05/26/2020,$376.63,3525983,$391,$391.27,$374.8103
05/22/2020,$385.26,1688159,$381.39,$386.52,$380.95
05/21/2020,$382.17,2261384,$382,$385.12,$380.6
05/20/2020,$383.63,2824862,$377.21,$384.4,$377.06
05/19/2020,$372.2,2753685,$369.88,$376,$368.89
05/18/2020,$367.97,2352319,$371.59,$375.49,$367.21
05/15/2020,$365.3,2626904,$351.57,$365.48,$351.53
05/14/2020,$355.39,2752031,$354,$357,$348.01
05/13/2020,$358.56,3365501,$366.45,$367.43,$352.71
05/12/2020,$365.1,2071782,$371.46,$372.72,$364.55
05/11/2020,$371.42,2266282,$365.84,$373.63,$364.5
05/08/2020,$367.51,2548366,$370,$371.0999,$365.41
05/07/2020,$366.78,2466063,$368.82,$369.5,$365.501
05/06/2020,$362.52,2319702,$357.92,$366.79,$357.1301
05/05/2020,$356.13,2377555,$353.38,$359.7,$352.39
05/04/2020,$349.11,2372392,$340.74,$350.596,$340
05/01/2020,$343.84,2578615,$347.24,$350.3099,$340.26
04/30/2020,$353.64,3902173,$348.01,$356.23,$346.55
04/29/2020,$349.17,5006415,$339.53,$351.25,$335.44
04/28/2020,$333.45,3895571,$353.09,$353.45,$332.57
04/27/2020,$348.5,2375636,$348.8,$349.96,$345.12
04/24/2020,$344.1,2146162,$338,$344.7,$333.5011
04/23/2020,$335.37,2120251,$338.9,$341.75,$334.8
04/22/2020,$336.77,2231819,$337.41,$339.38,$332.8006
04/21/2020,$328.99,3548202,$340.9,$342.763,$325.21
04/20/2020,$344.88,2771970,$340.79,$348.5,$338.75
04/17/2020,$344.11,3342418,$350.091,$350.38,$340.5
04/16/2020,$342.7,3918632,$339.71,$345.515,$336.035
04/15/2020,$332.55,2818631,$335.34,$339.2242,$329.645
04/14/2020,$340.765,3858854,$328.77,$342.095,$328.47
04/13/2020,$320.65,1838954,$315.94,$320.9,$313.75
04/09/2020,$318.7,3300177,$318.65,$320.78,$310.79
04/08/2020,$317.18,4002545,$313.88,$317.72,$308.2
04/07/2020,$308.93,5422270,$327.41,$328.32,$306.3
04/06/2020,$319.13,5145092,$306.56,$320.51,$299.955
04/03/2020,$293.61,3934718,$302.06,$303.47,$289.71
04/02/2020,$303.96,3590071,$297.76,$306.5,$293.18
04/01/2020,$301.21,3902957,$307,$309.6105,$298.32
03/31/2020,$318.24,6414549,$316.41,$326.3344,$312.68
03/30/2020,$318.39,4340463,$308.89,$322.97,$308.01
03/27/2020,$305.83,4862124,$311.7,$314.2872,$300.63
03/26/2020,$322.67,4534399,$305.99,$324.43,$305.69
03/25/2020,$305.91,4830363,$308,$317.65,$298.13
03/24/2020,$310,6592213,$322.96,$326.99,$301.59
03/23/2020,$307.27,6016822,$296.67,$312.49,$287.78
03/20/2020,$295.34,7461753,$312.92,$324.8,$293.77
03/19/2020,$307.51,6023835,$291.77,$318.705,$281.1
03/18/2020,$294.61,7293306,$290,$296.87,$255.1314
03/17/2020,$311.81,6189140,$291.2,$312.95,$278.35
03/16/2020,$286.03,7140139,$288.356,$307.11,$283.25
03/13/2020,$335.5,8935220,$312.88,$336,$298.0001
03/12/2020,$285,7230152,$290.41,$310.13,$283.0001
03/11/2020,$315.23,4874326,$324.32,$326.357,$309
03/10/2020,$332.38,5973672,$318.98,$332.94,$309.31
03/09/2020,$305.79,5291910,$311.68,$322.44,$305.33
03/06/2020,$336.77,5622911,$340.45,$344.1599,$326.6
03/05/2020,$351.03,3199006,$355.06,$360.45,$347.19
03/04/2020,$363.85,4146282,$354.38,$364.27,$350.08
03/03/2020,$348.34,4204501,$361.76,$364.95,$344.04
03/02/2020,$360.28,5398135,$349.81,$360.75,$342.61
02/28/2020,$345.12,6469131,$324.42,$345.46,$324
02/27/2020,$337.52,4737676,$340,$352.2396,$337.27
02/26/2020,$351.34,3494105,$349.4,$360.07,$348.6
02/25/2020,$347.8,4188112,$361,$363.97,$346.28
02/24/2020,$357.41,3924013,$355.39,$363.46,$349
02/21/2020,$372.95,2743135,$378.02,$378.34,$368.75
02/20/2020,$378.96,3789340,$384,$386.745,$373.48
02/19/2020,$383.28,2580455,$383.83,$385,$381.48
02/18/2020,$378.85,2074715,$380.2,$382.59,$378.59
02/14/2020,$379.67,1690561,$376.28,$379.83,$375.85
02/13/2020,$374.84,1917119,$372.56,$377.71,$372.39
02/12/2020,$374.29,2355797,$370.64,$374.425,$367.1538
02/11/2020,$369.28,2005005,$373.03,$373.7,$367.25
02/10/2020,$370,2427076,$365.44,$370.81,$365.22
02/07/2020,$366.09,2092872,$366,$369.34,$364.38
02/06/2020,$367.46,2224882,$366.16,$368.25,$363.01
02/05/2020,$365.55,2463385,$373.99,$374.475,$362.31
02/04/2020,$366.74,3052967,$363.43,$367.444,$360.45
02/03/2020,$358,2693989,$353.41,$358.67,$352.29
01/31/2020,$351.14,3692938,$355.84,$355.84,$348.296
01/30/2020,$356.74,1834931,$349.6935,$356.82,$349.6935
01/29/2020,$351.66,1523203,$356.6965,$356.6965,$351.36
01/28/2020,$354.63,2270756,$349,$355.66,$347.12
01/27/2020,$346.9,2652030,$341.04,$349.9,$340.4
01/24/2020,$351.37,1640163,$354.1,$355.69,$349.2
01/23/2020,$351.76,2084658,$351.02,$352.16,$347.85
01/22/2020,$350.06,1600485,$352.6,$354.28,$349.96
01/21/2020,$350,2121335,$346.37,$352.37,$345.62
01/17/2020,$349.74,2536157,$349,$349.95,$346.3825
01/16/2020,$345.38,2439600,$345.98,$345.99,$342.76
01/15/2020,$342.94,2213374,$346.42,$347.5,$342.46
01/14/2020,$344.63,2274687,$347.01,$347.27,$343.15
01/13/2020,$345.63,2069555,$341.54,$345.73,$341.22
01/10/2020,$339.81,1481141,$342.05,$343.36,$339.62
01/09/2020,$340.45,1626380,$340.14,$341.8099,$338.19
01/08/2020,$337.87,2248531,$333.81,$339.23,$333.4
01/07/2020,$333.39,2507261,$334.15,$334.79,$332.305
01/06/2020,$333.71,1875122,$328.29,$333.91,$328.19
01/03/2020,$331.81,1579368,$329.17,$332.98,$328.69
01/02/2020,$334.43,1990496,$330,$334.48,$329.17
12/31/2019,$329.81,1592512,$326.25,$329.94,$326.25
12/30/2019,$328.34,1896731,$330.35,$330.465,$325.165
12/27/2019,$330.79,1229983,$332.88,$332.88,$329.7701
12/26/2019,$331.2,1056199,$329.63,$331.28,$329.63
12/24/2019,$329.64,1066406,$329,$331.54,$328.68
12/23/2019,$328.95,2210706,$328.83,$329.88,$327.26
12/20/2019,$327.61,4233263,$328.37,$330,$325.62
12/19/2019,$327.63,2561397,$324.38,$327.96,$324.26
12/18/2019,$324.38,2332734,$322.1,$326.82,$322.0066
12/17/2019,$322.85,2332492,$325.04,$325.08,$321.75
12/16/2019,$323.8,3438739,$319.27,$325.25,$319.27
12/13/2019,$317.94,6608031,$314.11,$321.7299,$313.74
12/12/2019,$305.96,3127412,$303,$306.5838,$300.72
12/11/2019,$303.74,2929453,$305.15,$305.38,$301.48
12/10/2019,$304.17,2156696,$306.62,$309.03,$304.1
12/09/2019,$307.05,2895186,$308.91,$310.91,$306.7
12/06/2019,$306.23,1733188,$306.2,$306.745,$303.16
12/05/2019,$303.03,1698102,$303.13,$304.24,$301
12/04/2019,$302.51,1522832,$305,$305.325,$301.28
12/03/2019,$303.91,1661171,$298.24,$304.46,$297.32
12/02/2019,$302.75,2894691,$309.22,$309.9,$299.51
11/29/2019,$309.53,1175056,$308.52,$310,$308
11/27/2019,$309.06,1470036,$308.5,$309.17,$305.74
11/26/2019,$307.9,2619497,$305,$309.06,$304.89
11/25/2019,$305.28,2205626,$300.48,$305.45,$300.48
11/22/2019,$299.3,1508874,$299.59,$299.92,$295.8
11/21/2019,$298.8,1609828,$298.99,$300.35,$296.62
11/20/2019,$300.1,1841524,$299.39,$302.05,$297.05
11/19/2019,$300.6,2143343,$298.75,$300.74,$296.39
11/18/2019,$297.16,1632801,$297.55,$298.56,$296
11/15/2019,$297.5,2011741,$296.54,$297.5,$293.56
11/14/2019,$294.53,1461895,$293.54,$295.08,$292.15
11/13/2019,$293.54,1806939,$291.86,$293.7,$290.26
11/12/2019,$291.72,2085313,$290.79,$294.16,$290.27
11/11/2019,$290.27,1778006,$291.95,$292.339,$289.7
11/08/2019,$292.46,1628523,$290.02,$292.46,$288.48
11/07/2019,$290.77,3201667,$288.3,$293.48,$286.995
11/06/2019,$287.4,2762414,$289.11,$289.26,$285.61
11/05/2019,$289.29,6170607,$292.11,$292.88,$283.6
11/04/2019,$277.5,2790240,$280.56,$281.21,$276.05
11/01/2019,$277.82,2827222,$279.14,$281.83,$277.2675
10/31/2019,$277.93,2845383,$278.27,$279.32,$275.31
10/30/2019,$278.41,2320773,$273.25,$278.65,$272.61
10/29/2019,$271.45,1723508,$271.68,$273.72,$271.06
10/28/2019,$271.35,2281861,$271.58,$272.29,$268.3751
10/25/2019,$270.98,1822271,$267.8,$271.61,$267.02
10/24/2019,$269.7,3597687,$264.04,$271.46,$263.25
10/23/2019,$261.32,3079754,$261,$265.52,$259.57
10/22/2019,$261.09,3412660,$268.49,$269.28,$260.6401
10/21/2019,$266.84,2930534,$265.63,$267.43,$262.57
10/18/2019,$265.52,4391844,$269.36,$269.68,$262.1034
10/17/2019,$269.24,3414775,$272.61,$274.12,$267.15
10/16/2019,$272.7,4333191,$270.23,$272.81,$267.51
10/15/2019,$279.39,1969235,$278.17,$281.51,$278.02
10/14/2019,$277.78,1377116,$278.11,$279.415,$277.15
10/11/2019,$278.29,2098200,$278.37,$281.27,$277.63
10/10/2019,$274.98,1634808,$274.06,$276.71,$272.79
10/09/2019,$274.27,1376725,$273.52,$275.55,$272.86
10/08/2019,$270.83,2162370,$274.46,$275.41,$270.8
10/07/2019,$276.9,1856382,$276.32,$278.49,$275.59
10/04/2019,$276.96,2583298,$273.11,$278.08,$273.11
10/03/2019,$272.4,3652220,$266.92,$272.8,$263.85
10/02/2019,$266.66,3400605,$271.18,$271.18,$265.1903
10/01/2019,$272.71,3311550,$278.99,$279.6499,$271.87
09/30/2019,$276.25,4077253,$277.54,$279,$275.14
09/27/2019,$277.54,3168377,$284.63,$284.98,$274.1201
09/26/2019,$283.81,4325923,$278.46,$285.9,$277.01
09/25/2019,$277.43,3452563,$271.9,$277.71,$267.7269
09/24/2019,$272.47,3351591,$279.58,$280.7,$271.08
09/23/2019,$277.44,2068852,$275.93,$279.58,$275.41
09/20/2019,$277.91,4160719,$281.6,$283.2,$274.95
09/19/2019,$281.26,3171211,$280.17,$284.365,$279.83
09/18/2019,$279.72,7479171,$275.35,$280.29,$270.02
09/17/2019,$284.69,4541202,$284.04,$285.3,$280.355
09/16/2019,$282.93,2774732,$276.62,$283.05,$275.3
09/13/2019,$278.35,2948590,$278.22,$280.28,$276.32
09/12/2019,$278.02,2955024,$281,$282.28,$277.94
09/11/2019,$277.78,2593970,$277.66,$280.3099,$274
09/10/2019,$276.14,4098222,$277.58,$277.58,$272.34
09/09/2019,$279.3,3134613,$286.52,$286.93,$276.6
09/06/2019,$284.94,2273061,$288.2,$289.59,$283.96
09/05/2019,$287.75,2836385,$287.83,$288.0101,$281.52
09/04/2019,$284.6,1516136,$286.04,$286.245,$282.46
09/03/2019,$282.45,1838081,$284.25,$287.46,$281.4
08/30/2019,$284.51,2373297,$287.41,$288.5,$280.115
08/29/2019,$286.63,2172535,$285.71,$287.7,$283.615
08/28/2019,$282.13,2776778,$286.55,$287.99,$280.42
08/27/2019,$289.45,1793394,$290.66,$291.85,$286.5301
08/26/2019,$288.74,1792971,$284.86,$288.89,$283.51
08/23/2019,$282.44,2852522,$289.23,$293.5725,$280.97
08/22/2019,$287.69,1745838,$292.57,$292.9,$285.1215
08/21/2019,$291.53,1520360,$288.54,$292.92,$286.51
08/20/2019,$285.71,1491067,$287.97,$288.66,$285.4
08/19/2019,$287.97,1956105,$291.32,$291.77,$287.17
08/16/2019,$287.45,1981029,$285.58,$290.15,$283.32
08/15/2019,$282.71,2338678,$285.64,$286.49,$280.86
08/14/2019,$283.66,2585987,$287.6,$289.65,$281.425
08/13/2019,$293.17,2346691,$288.23,$295.5,$286.39
08/12/2019,$288.65,1580529,$293.14,$294.42,$287.4127
08/09/2019,$294.83,1451132,$296.14,$298.27,$292.15
08/08/2019,$297.78,2506035,$292.75,$297.87,$290.2
08/07/2019,$289.02,2196689,$282.24,$290.26,$282
08/06/2019,$286.21,2552138,$283.63,$286.99,$282.5
08/05/2019,$280.36,4292566,$285.04,$286.87,$276.78
08/02/2019,$293.71,3400897,$295.57,$297.35,$289.42
08/01/2019,$298.44,3210196,$299.15,$304.99,$296.77
07/31/2019,$298.86,3066861,$303.61,$304.95,$295.11
07/30/2019,$303.64,2157952,$305.07,$307.09,$302.55
07/29/2019,$307.22,2778446,$311.94,$311.94,$301.48
07/26/2019,$311.27,1507922,$309.97,$312.5,$309.26
07/25/2019,$308.73,1378470,$308.66,$309.66,$306.1
07/24/2019,$310.27,1459247,$305.81,$310.7317,$305.81
07/23/2019,$307.88,1826893,$309.91,$309.98,$305.22
07/22/2019,$308.55,1336736,$308.39,$309.92,$307.14
07/19/2019,$306.87,2100253,$311.56,$313.11,$305.265
07/18/2019,$310.08,1597673,$307.21,$310.92,$306.85
07/17/2019,$309.39,2298481,$307.13,$310.9566,$306.75
07/16/2019,$305.7,1838747,$308,$308.46,$305.0711
07/15/2019,$308.76,1161681,$310,$310.455,$307.72
07/12/2019,$309.42,1624840,$308.01,$309.7,$304.965
07/11/2019,$307.6,1951519,$307.39,$310.1709,$305.9
07/10/2019,$306.98,1954088,$305.1,$309.32,$305.1
07/09/2019,$304.2,1644254,$300.56,$305.13,$300.2201
07/08/2019,$302.92,1909180,$302.76,$303.11,$300.13
07/05/2019,$303.98,2872770,$304.01,$305.24,$298.93
07/03/2019,$305.7,1585273,$302,$305.86,$301.29
07/02/2019,$301.39,1816885,$301.19,$301.58,$299.3598
07/01/2019,$300.97,2624198,$299.55,$301.9,$297.66
06/28/2019,$294.65,2648300,$294.5,$295.1,$291.95
06/27/2019,$293.23,2596919,$290.04,$294.67,$290.04
06/26/2019,$288.72,2896763,$291.26,$292.76,$288.7
06/25/2019,$287.97,4638470,$299.21,$300.645,$287
06/24/2019,$299.87,2869223,$300,$302.58,$298.685
06/21/2019,$299.33,4015546,$301.46,$304,$299.09
06/20/2019,$302.11,5632525,$293.25,$302.66,$293.25
06/19/2019,$291.21,9738584,$287,$292,$284.34
06/18/2019,$276.78,4529340,$280.37,$280.4908,$276.62
06/17/2019,$275.6,2254229,$274.63,$277.47,$274.63
06/14/2019,$274.28,2262838,$275.91,$277.1,$274
06/13/2019,$276.3,1696743,$278.59,$278.96,$275.915
06/12/2019,$276.84,1313852,$276.13,$277.555,$274.575
06/11/2019,$275.99,2969720,$283.91,$284.89,$272.0301
06/10/2019,$280.34,2487726,$280.98,$284.98,$280.2
06/07/2019,$278.16,2759013,$275.87,$282.37,$275.51
06/06/2019,$274.8,2211787,$273.72,$275.76,$271.045
06/05/2019,$272.86,2650396,$272.78,$273.21,$268.39
06/04/2019,$268.71,3750815,$263.27,$268.93,$257.46
06/03/2019,$259.03,3903421,$270.51,$272.81,$257.53
05/31/2019,$270.9,2526653,$271.28,$272.91,$268.75
05/30/2019,$274.51,1601106,$274.43,$275.09,$272.43
05/29/2019,$273.38,1805982,$275.29,$276.8025,$272.28
05/28/2019,$278.25,2475891,$276.49,$281.45,$275.37
05/24/2019,$274.77,1878339,$273.54,$277.475,$273.54
05/23/2019,$274.25,2706419,$278.29,$278.43,$271.69
05/22/2019,$281.82,1570628,$277.42,$282.74,$277.255
05/21/2019,$278.07,1793665,$278.21,$280,$277.045
05/20/2019,$275.45,2391950,$276.1,$277.89,$273.4
05/17/2019,$279.85,2223523,$281.68,$284.412,$279.069
05/16/2019,$283.55,3413063,$278.63,$285.87,$278.4
05/15/2019,$276.82,2708559,$269.82,$276.95,$269.5
05/14/2019,$271.86,2046551,$269.43,$274.23,$269.29
05/13/2019,$267.7,2698322,$270.565,$274.19,$267.22
