Date,Close/Last,Volume,Open,High,Low
05/10/2019,$278.48,2097736,$273.58,$279.5,$270.32
05/09/2019,$275.79,1867193,$274.16,$277.12,$270.7975
05/08/2019,$276.77,2611043,$275.83,$278.37,$274.16
05/07/2019,$277.07,2567977,$278.82,$280.65,$273.67
05/06/2019,$283.66,1994477,$277.6,$284.2165,$275.81
05/03/2019,$285.58,1979920,$282.56,$286.35,$282.39
05/02/2019,$279.64,2482283,$283.14,$284.59,$278.15
05/01/2019,$283.35,2056176,$291,$291,$283.19
04/30/2019,$289.25,3066916,$286.1,$289.77,$285.25
04/29/2019,$286.14,5533815,$286.46,$291.705,$285.38
04/26/2019,$281.96,2114018,$278.18,$282,$275.79
04/25/2019,$277.66,1747079,$278.4,$279.52,$274.3785
04/24/2019,$275.45,1853595,$279.22,$280.17,$275.25
04/23/2019,$278.49,2691428,$272.54,$278.89,$271.59
04/22/2019,$272.21,1364700,$269.82,$272.32,$269.2033
04/18/2019,$270.57,2027217,$270.09,$270.82,$266.64
04/17/2019,$269.45,2390438,$272.17,$272.665,$268.44
04/16/2019,$271.43,1638319,$273.07,$273.39,$269.64
04/15/2019,$272.22,1462231,$271.86,$273.71,$270.62
04/12/2019,$271.86,1680946,$273.01,$273.51,$270.82
04/11/2019,$271.9,2085592,$271.95,$272.92,$270.77
04/10/2019,$271.58,1469592,$269.47,$272.16,$269.01
04/09/2019,$268.99,1546905,$267.12,$269.99,$266.8
04/08/2019,$268.81,1796681,$266.96,$269.09,$264.7
04/05/2019,$267.45,1970205,$269.44,$269.94,$266.59
04/04/2019,$267.89,2929433,$270.98,$271.47,$263.72
04/03/2019,$271.5,2283554,$273.71,$274.18,$270.975
04/02/2019,$271.35,1877762,$272.89,$273,$267.63
04/01/2019,$272.17,2919523,$269.85,$272.385,$268.19
03/29/2019,$266.49,2096442,$265.47,$266.75,$264.2
03/28/2019,$263.53,2017656,$263.5,$265.1699,$260.88
03/27/2019,$262.34,2521421,$265.53,$265.9731,$259.04
03/26/2019,$265.59,3149922,$265.05,$267.74,$263.84
03/25/2019,$262.27,2639060,$259.21,$263.12,$257.1
03/22/2019,$259.69,3447443,$263.47,$264.64,$259.52
03/21/2019,$264.18,2357183,$259,$264.34,$258.4
03/20/2019,$259.74,3389345,$260.54,$262.3,$256.17
03/19/2019,$260.42,4238002,$259.43,$260.64,$256.34
03/18/2019,$257.76,4011725,$257.11,$259.96,$253.8901
03/15/2019,$257.09,12108480,$258.03,$260,$252.03
03/14/2019,$267.69,5072598,$265.26,$268,$263.52
03/13/2019,$264.38,3989333,$265.5,$269.8,$264.13
03/12/2019,$263.51,2583315,$261.86,$264.75,$259.01
03/11/2019,$260.96,2555710,$255.98,$261.46,$255.77
03/08/2019,$254.74,2194190,$251.49,$255.02,$249.0954
03/07/2019,$255.46,3144788,$255.77,$257.49,$253.2855
03/06/2019,$256.4,1949650,$257.4,$259.49,$253.84
03/05/2019,$257.38,2089254,$259,$259.865,$256.365
03/04/2019,$258.16,2986284,$266.7,$267,$254.08
03/01/2019,$264.01,2582446,$265.75,$266.24,$261.5
02/28/2019,$262.5,3799242,$262.4,$266.24,$261.76
02/27/2019,$262.9,2244333,$259.77,$263.08,$256.52
02/26/2019,$261.22,2536367,$258,$262.58,$256.3734
02/25/2019,$258.62,1808267,$261.5,$262.98,$258.18
02/22/2019,$258.9,2005988,$257.61,$260.24,$257.61
02/21/2019,$257.76,2593685,$257.3,$259.3491,$255.12
02/20/2019,$258.1,2452118,$258.13,$260.99,$255.9164
02/19/2019,$257.81,3459859,$258.98,$260.06,$256.45
02/15/2019,$259.45,2998923,$260.34,$260.97,$258.0725
02/14/2019,$260.14,1735869,$259.4,$261.71,$258.01
02/13/2019,$260.23,1897161,$263.13,$263.3645,$259.37
02/12/2019,$261.37,2516342,$260.15,$262.2509,$258.67
02/11/2019,$258.39,3504480,$258.89,$259.9,$256.19
02/08/2019,$257,2688869,$251.39,$257.05,$250.64
02/07/2019,$253.74,2098217,$251.33,$254.31,$250.28
02/06/2019,$254.35,2462790,$255.06,$255.93,$250.71
02/05/2019,$254.82,3022245,$256.74,$258.56,$254.01
02/04/2019,$254.74,3699143,$248.56,$256.99,$248.06
02/01/2019,$247.38,2911604,$247.82,$251.035,$246.1
01/31/2019,$247.82,4920084,$243,$249,$243
01/30/2019,$242.67,2462499,$240.16,$243,$238.87
01/29/2019,$238.27,1934368,$241.81,$242.8653,$237.27
01/28/2019,$241.85,2097035,$241,$243.22,$239.35
01/25/2019,$244.95,3821205,$244.99,$247.1,$243.43
01/24/2019,$242.56,3388177,$245.62,$245.98,$241.18
01/23/2019,$245.14,2005299,$244.91,$248.16,$240.5963
01/22/2019,$243.85,4077431,$245.13,$245.6083,$241.19
01/18/2019,$247.51,3705712,$247.45,$250.68,$244.45
01/17/2019,$244.4,2827165,$240.13,$245.04,$238.7801
01/16/2019,$241.95,2878101,$243.6,$244,$239.68
01/15/2019,$242.36,3526260,$237.9,$243.93,$237.2552
01/14/2019,$234.56,2553333,$235.33,$236.255,$231.9587
01/11/2019,$237.55,3178297,$235.71,$239.32,$235.23
01/10/2019,$237.77,2704041,$233.77,$238.04,$231.71
01/09/2019,$235.43,3593515,$234.01,$238.59,$232
01/08/2019,$232.68,3666281,$232.65,$233.77,$228.3298
01/07/2019,$229.26,3635797,$229.95,$232.6,$227.29
01/04/2019,$226.19,4040882,$219.84,$227.65,$217.48
01/03/2019,$215.7,3561264,$220.88,$223.63,$215.15
01/02/2019,$224.57,2776710,$219.91,$226.17,$219
12/31/2018,$226.24,2864787,$225.56,$227.33,$223.235
12/28/2018,$223.13,3159377,$227.58,$228.11,$220.87
12/27/2018,$225.14,3737396,$219.99,$225.17,$214.16
12/26/2018,$222.95,5890305,$206.53,$222.96,$206.25
12/24/2018,$205.16,2940454,$206.9,$212.58,$204.95
12/21/2018,$208.8,8595366,$219.55,$222.26,$207.37
12/20/2018,$218.65,6077922,$223,$224.85,$212.83
12/19/2018,$224.65,6106460,$225.92,$231.02,$221.11
12/18/2018,$226.18,5254382,$222.53,$228.13,$221.55
12/17/2018,$221.38,6953743,$226.93,$230.63,$220.48
12/14/2018,$230,12183820,$240.76,$240.92,$229.91
12/13/2018,$248.08,5300276,$248.15,$251.6,$245.2
12/12/2018,$245.55,4064416,$249.99,$251.56,$245.04
12/11/2018,$245.34,3168230,$251.43,$251.75,$242.7845
12/10/2018,$244.09,3174744,$237.46,$245.395,$237.0101
12/07/2018,$238,3906283,$248.39,$249.26,$237.65
12/06/2018,$250.63,3922516,$240,$250.68,$237.96
12/04/2018,$245.82,4024037,$253.22,$254.71,$244.98
12/03/2018,$255.26,4279352,$260.71,$260.72,$251.8172
11/30/2018,$250.89,5152441,$250.23,$251.57,$247.09
11/29/2018,$249.09,3649540,$246.36,$252.25,$244.31
11/28/2018,$249.21,6345165,$237.9,$250.41,$237.74
11/27/2018,$232.25,2875774,$230.77,$232.78,$228.68
11/26/2018,$231.96,3568366,$229.19,$233.3,$227.91
11/23/2018,$225.56,1691015,$222.71,$227.74,$222.51
11/21/2018,$225.98,4846354,$225.33,$228.99,$222.24
11/20/2018,$219.73,6177056,$209.41,$222.84,$207.02
11/19/2018,$219.69,7563739,$237.5,$238.65,$218.72
11/16/2018,$238.89,2888654,$239.52,$240.14,$235.37
11/15/2018,$239.95,3374695,$233.98,$241.43,$231.33
11/14/2018,$235.22,3245850,$242.16,$242.91,$231.9101
11/13/2018,$238.74,3997175,$238.38,$243,$235.8501
11/12/2018,$236.67,3474744,$244.14,$244.8,$235.36
11/09/2018,$244.84,2763403,$247.56,$248.29,$241.16
11/08/2018,$249.96,2377200,$253.31,$254.13,$247.74
11/07/2018,$253.43,3789181,$244.8,$253.961,$243.81
11/06/2018,$240.56,2413984,$240.48,$244.64,$237.76
11/05/2018,$239.89,3194004,$240,$241,$233.62
11/02/2018,$239.64,4294936,$246.57,$247.47,$237.8
11/01/2018,$245.28,3178528,$245.69,$247.55,$241.49
10/31/2018,$245.76,4422315,$245.41,$249.6,$243.6662
10/30/2018,$238.41,5621923,$238.99,$242.5,$231.7
10/29/2018,$239.75,4650555,$250.67,$254.53,$233.395
10/26/2018,$245.8,4503521,$243.85,$252.18,$241.405
10/25/2018,$252.92,5277080,$242.17,$253.59,$241.66
10/24/2018,$238.44,4850012,$250.61,$254.5991,$238.23
10/23/2018,$251.76,4983077,$246.19,$254.91,$242.56
10/22/2018,$251.06,3397893,$246,$251.635,$242.8029
10/19/2018,$245.03,4064390,$252.73,$252.89,$243.64
10/18/2018,$250.35,5315098,$256.19,$257.21,$246.01
10/17/2018,$258.91,4242832,$261.21,$261.89,$255.26
10/16/2018,$260.67,8490084,$252.5,$261.73,$251.77
10/15/2018,$238.01,5054922,$248.34,$248.37,$238
10/12/2018,$248.87,4772822,$247.74,$249.91,$242.7827
10/11/2018,$238.59,7018210,$236.41,$245.72,$234.72
10/10/2018,$237.91,5288967,$252.52,$253.38,$237.86
10/09/2018,$254.16,2597111,$254.16,$258.72,$251.71
10/08/2018,$254.69,5073357,$261.84,$263.4564,$248.6852
10/05/2018,$263.22,3097969,$263.96,$266.1,$258.31
10/04/2018,$263.71,3779433,$269.5,$271.07,$260.5364
10/03/2018,$270.51,2594769,$273.25,$274.17,$269.76
10/02/2018,$272,3130071,$274.71,$277.03,$271.85
10/01/2018,$275.49,3552962,$271.76,$276.63,$271.46
09/28/2018,$269.95,2753333,$269.75,$272.26,$268.44
09/27/2018,$269.91,1710551,$270,$272.42,$269.25
09/26/2018,$268.47,1929158,$268.56,$270.68,$266.66
09/25/2018,$267.84,2257659,$264.6,$268.43,$264.2009
09/24/2018,$264.09,2600296,$260,$264.46,$257.07
09/21/2018,$260.88,6140275,$266.15,$267.5,$260.24
09/20/2018,$266.34,2550923,$266.47,$269.54,$264.1892
09/19/2018,$264.88,2800658,$271.14,$271.95,$263.6139
09/18/2018,$270.79,2683481,$267.61,$273.78,$266.6033
09/17/2018,$268.25,3058137,$275,$275.78,$267.68
09/14/2018,$274.69,6161126,$269,$277.61,$268
09/13/2018,$268.52,4654434,$267.13,$270,$265.01
09/12/2018,$267.79,3360269,$267.83,$270.94,$266.448
09/11/2018,$267,2865916,$265.3,$268.6,$263.31
09/10/2018,$265.37,2536100,$264.27,$265.93,$260.79
09/07/2018,$260.87,2729499,$258,$263.67,$257.12
09/06/2018,$259.75,2808856,$256.95,$260.27,$255.14
09/05/2018,$256.14,4201266,$265.61,$266.1597,$254.54
09/04/2018,$266.68,2115329,$263.67,$266.93,$262.3
08/31/2018,$263.51,2932835,$265.55,$266.8331,$263.2
08/30/2018,$266.43,2403516,$266.72,$269.05,$265.5
08/29/2018,$268.36,3139887,$263,$269.96,$262.56
08/28/2018,$263.04,1843121,$263.7,$263.7,$261.03
08/27/2018,$262.4,2428816,$263,$263.7,$259.39
08/24/2018,$261.51,3847880,$258.33,$263.39,$258.33
08/23/2018,$257,2956002,$254.62,$258.329,$254.47
08/22/2018,$255.54,1889436,$250.59,$256.16,$250.36
08/21/2018,$251.5,2147874,$250.45,$253.33,$250.36
08/20/2018,$249.76,2898181,$246.08,$250.37,$246
08/17/2018,$245.7,2721937,$248.39,$249.22,$243.71
08/16/2018,$248.89,2385256,$252.79,$253.3,$248.1
08/15/2018,$250.52,2728123,$253.8,$255.83,$248.02
08/14/2018,$256.05,2096200,$254.38,$256.25,$252.09
08/13/2018,$253.54,1532696,$254.16,$256.6,$253.3
08/10/2018,$253.7,1777373,$252,$254.97,$251.5
08/09/2018,$253.8,2089747,$254.55,$255.75,$253.39
08/08/2018,$253.83,1585135,$252.95,$254.57,$251.63
08/07/2018,$253.39,1858227,$254.5,$255.16,$252.45
08/06/2018,$254.11,1534762,$252.74,$254.8799,$251.54
08/03/2018,$253.28,2094007,$252.575,$254.39,$249.48
08/02/2018,$252.22,2381393,$245.697,$252.57,$245
08/01/2018,$248.01,3184951,$245,$248.76,$244.24
07/31/2018,$244.68,2935185,$244.93,$246.7999,$241.16
07/30/2018,$242.32,5483705,$254.42,$254.76,$240.1
07/27/2018,$254.81,3012945,$262.05,$262.8646,$253.05
07/26/2018,$261.93,2265294,$261.92,$263.83,$258.4916
07/25/2018,$263.17,2263658,$258.35,$263.5,$257.83
07/24/2018,$257.49,2410072,$261.04,$262.7275,$255.932
07/23/2018,$259.47,1807571,$257.66,$260.14,$256.38
07/20/2018,$257.54,2221305,$258.17,$259.45,$256.74
07/19/2018,$257.68,1916004,$258,$259.6,$256.36
07/18/2018,$259.78,2600360,$257.86,$260.94,$256.54
07/17/2018,$258.31,2550732,$252.68,$258.68,$250.71
07/16/2018,$254.68,2160110,$258.63,$259.04,$253.83
07/13/2018,$258.59,3934056,$254.64,$259.51,$253.4901
07/12/2018,$254.87,2759465,$249.94,$255.05,$249.38
07/11/2018,$248.12,1722097,$246.65,$249.74,$245.85
07/10/2018,$248.63,2005443,$250.47,$250.8464,$248.21
07/09/2018,$249.77,2157605,$249.9,$250.66,$246.37
07/06/2018,$248.19,1860835,$244.48,$248.72,$243.22
07/05/2018,$244.18,1826290,$243.04,$244.62,$242.14
07/03/2018,$242.01,1307705,$244.72,$245.94,$241.67
07/02/2018,$243.26,4084997,$241.05,$243.33,$239.6
06/29/2018,$243.81,3699761,$241.88,$245.49,$241.5
06/28/2018,$239.81,2217207,$236.59,$241.8186,$236.4385
06/27/2018,$237.68,3338013,$243.46,$244.9797,$237.51
06/26/2018,$242.25,2940024,$240.67,$244.23,$239.66
06/25/2018,$239.68,4566376,$240.15,$241.96,$235.87
06/22/2018,$243.63,4121953,$248.11,$248.7999,$243.26
06/21/2018,$248.83,2558651,$252,$252.719,$247.57
06/20/2018,$251.24,2576136,$253.5,$254.8,$250.98
06/19/2018,$251.74,3528097,$251.83,$253.65,$247.9
06/18/2018,$255.69,3761738,$250.52,$256.77,$249.8
06/15/2018,$251.82,8976315,$251.28,$253.87,$247.52
06/14/2018,$258.1,5386334,$257.15,$258.9102,$256.58
06/13/2018,$256.13,3504798,$253.7,$257.9,$253.65
06/12/2018,$252.59,3479122,$252.65,$254.8,$251.13
06/11/2018,$251,2868125,$251.76,$253.48,$250.125
06/08/2018,$251.21,2842153,$246.86,$251.66,$245.83
06/07/2018,$247.51,4166561,$253.24,$254.05,$244.03
06/06/2018,$253.95,3963113,$253.75,$254.07,$251.5
06/05/2018,$252.7,2676407,$254,$254.06,$251.11
06/04/2018,$253.34,3055555,$252.85,$254.72,$251.1
06/01/2018,$251.31,2771032,$250.55,$251.83,$248.8486
05/31/2018,$249.28,3828753,$247.11,$251.52,$246.58
05/30/2018,$247.4,2302203,$244.4,$248.56,$244.39
05/29/2018,$242.19,2073011,$242.99,$243.385,$240.38
05/25/2018,$243.56,2099571,$245,$245.79,$242.87
05/24/2018,$245.15,2770252,$243.79,$245.9,$240.7218
05/23/2018,$243.91,2749122,$236.32,$244.09,$236
05/22/2018,$238.79,2950062,$241.15,$243.49,$237.76
05/21/2018,$238.1,1755747,$239.85,$240.78,$237.11
05/18/2018,$238.09,1886247,$236.24,$239.28,$235.2581
05/17/2018,$236.85,1675143,$237.32,$239.665,$234.8288
05/16/2018,$237.39,1842721,$236.59,$238.12,$235.8396
05/15/2018,$236.6,2130329,$235.64,$237.345,$233
05/14/2018,$238.37,2670539,$242,$243.34,$237.24
05/11/2018,$241.88,2261516,$241.03,$241.93,$238.7901
05/10/2018,$241.15,1936007,$240.46,$241.76,$238.24
05/09/2018,$239.74,3088153,$235,$240.15,$233.525
05/08/2018,$234.56,2189857,$229.74,$234.9971,$228.75
05/07/2018,$230.99,1808153,$229.54,$232.36,$229.02
05/04/2018,$228.51,1663242,$223.89,$229.39,$223.39
05/03/2018,$226.05,2494576,$220.01,$227.37,$218.7396
05/02/2018,$221.1,2088409,$224.3,$224.5,$220.55
05/01/2018,$224.08,1792486,$220.77,$224.49,$219.38
04/30/2018,$221.6,1763320,$223.27,$224.14,$219.538
04/27/2018,$221.9,1502529,$223.08,$224.18,$219.68
04/26/2018,$221.91,2228510,$219.77,$223.19,$218.851
04/25/2018,$217.32,2793805,$218.16,$219.4,$213.25
04/24/2018,$217.89,3446325,$227,$228.3,$215.778
04/23/2018,$225.3,2137329,$226.39,$229.15,$224.75
04/20/2018,$225.24,2388260,$227,$227.6,$223.05
04/19/2018,$227.62,2601308,$230.11,$230.43,$226.28
04/18/2018,$231.1,2246814,$231.7,$233.1713,$228.62
04/17/2018,$231.16,2873075,$228.56,$232.21,$228.07
04/16/2018,$226.52,2130328,$226.08,$227.23,$222.9535
04/13/2018,$224.06,1987053,$228.85,$228.95,$222.55
04/12/2018,$226.96,2080216,$225.72,$228.39,$225.115
04/11/2018,$223.63,1850727,$222.93,$226.62,$222.54
04/10/2018,$224.53,2823259,$222.61,$225.16,$221.181
04/09/2018,$219.17,2527259,$220.08,$224.437,$218.82
04/06/2018,$218.61,2962319,$221.89,$224.46,$216.7471
04/05/2018,$223.54,3988603,$227.94,$228.8,$221.605
04/04/2018,$225.05,4469790,$210.71,$226.28,$210.5
04/03/2018,$215.93,3016875,$214.78,$217.8549,$212.28
04/02/2018,$212.28,3473220,$214.81,$216.5,$207.22
03/29/2018,$216.08,3755655,$213.35,$219.59,$210.2737
03/28/2018,$212.54,4501108,$213.72,$217.15,$209.04
03/27/2018,$213.8,5316595,$229.9,$230.98,$212.25
03/26/2018,$228.91,4465200,$218.83,$229.15,$218.5
03/23/2018,$215.02,4272821,$219.52,$222.455,$214.78
03/22/2018,$220.52,2967916,$223.86,$225.87,$220.255
03/21/2018,$226.85,3962597,$228.76,$229.25,$225.61
03/20/2018,$229.75,5015159,$223.19,$231.34,$223
03/19/2018,$222.18,4013464,$224.48,$226.59,$218.68
03/16/2018,$225.55,8706957,$227.18,$228.88,$224
03/15/2018,$218.87,4420188,$220,$221.47,$218.061
03/14/2018,$218.44,3352369,$220.75,$221.46,$217.6
03/13/2018,$219.76,4726086,$223,$224.9,$218.43
03/12/2018,$220.94,3172266,$222.97,$223.11,$220.34
03/09/2018,$221.11,2639215,$218,$221.27,$217.19
03/08/2018,$216.4,2357005,$218.03,$219.71,$214.86
03/07/2018,$216.86,2769064,$211.33,$217.44,$211.0033
03/06/2018,$212.01,2122396,$212.44,$212.74,$209.88
03/05/2018,$211.16,2058898,$208.75,$212,$206.92
03/02/2018,$209.79,2607880,$203.96,$210.21,$201.76
03/01/2018,$206.03,2624135,$210.32,$210.6834,$204.45
02/28/2018,$209.13,2324764,$210.69,$213.44,$209.1
02/27/2018,$208.82,2329499,$211.99,$212.76,$208.25
02/26/2018,$212.15,2418628,$211.29,$212.35,$209.261
02/23/2018,$209.74,2340341,$204.22,$209.78,$203.31
02/22/2018,$202.61,1541219,$203.07,$204.22,$201.68
02/21/2018,$202.09,2037977,$204.45,$206.83,$202.02
02/20/2018,$202.98,2669910,$200.46,$205.115,$199.18
02/16/2018,$201.56,2172415,$202.52,$203.9,$200.74
02/15/2018,$202.97,2218265,$198.97,$203.28,$197.13
02/14/2018,$197.13,2531146,$192.48,$197.5,$191.95
02/13/2018,$193.48,1956810,$190.85,$194.31,$190.39
02/12/2018,$192.15,2824292,$189,$192.99,$188.56
02/09/2018,$187.99,3816253,$187.33,$189.71,$179.34
02/08/2018,$185.16,3851697,$192.84,$192.97,$185.02
02/07/2018,$192.34,2941604,$193.87,$196.24,$192.02
02/06/2018,$194.47,4471168,$186.59,$194.82,$182.1
02/05/2018,$190.27,3757759,$194.06,$198.46,$188
02/02/2018,$195.64,2560556,$197.33,$199.4,$195.44
02/01/2018,$199.38,2363747,$199.12,$201.75,$198.0845
01/31/2018,$199.76,2638250,$197.13,$200.96,$196.75
01/30/2018,$196.9,3330072,$197.25,$197.73,$194.89
01/29/2018,$198.23,1926615,$200.11,$200.86,$197.87
01/26/2018,$201.3,2326550,$198.5,$201.55,$198.25
01/25/2018,$197.51,2566196,$198.08,$199.244,$196.07
01/24/2018,$197.78,3242755,$201.82,$202.3,$196.52
01/23/2018,$200.09,3943667,$202.29,$204.45,$199.44
01/22/2018,$197.84,1695170,$195.7,$198,$194.424
01/19/2018,$195.73,2339163,$196.24,$196.63,$194.65
01/18/2018,$196.2,2536370,$196.21,$196.586,$194.06
01/17/2018,$196.49,2969251,$194.015,$197.12,$192.77
01/16/2018,$192.46,4593152,$195.92,$198.21,$191.71
01/12/2018,$195.05,4245427,$189.09,$195.5,$188.99
01/11/2018,$188.92,1585296,$187.29,$188.94,$186.185
01/10/2018,$187.11,1664285,$185.21,$187.27,$185.073
01/09/2018,$186.7,1804413,$185.57,$186.97,$183.9314
01/08/2018,$185.04,2087795,$184.95,$185.599,$183.83
01/05/2018,$185.34,2372772,$185,$185.9,$183.54
01/04/2018,$183.22,2211111,$181.93,$184.0599,$181.64
01/03/2018,$181.04,2560840,$178,$181.89,$177.7
01/02/2018,$177.7,2389633,$175.85,$177.8,$175.26
12/29/2017,$175.24,1810148,$175.19,$176.97,$175.1
12/28/2017,$175.55,1005477,$175.92,$176,$174.85
12/27/2017,$175.36,1527416,$174.65,$175.44,$173.97
12/26/2017,$174.44,917255,$174.36,$175,$173.03
12/22/2017,$175,1702626,$173.99,$175.1,$173.75
12/21/2017,$174.56,2164300,$174.05,$175.32,$174
12/20/2017,$174.25,2677169,$176,$176,$172.92
12/19/2017,$174.97,2458638,$176.01,$176.76,$174.23
12/18/2017,$176.74,3410048,$178.42,$179.15,$175.31
12/15/2017,$177.51,9150989,$179.36,$179.98,$174.3004
12/14/2017,$175,4679185,$178.26,$178.72,$174.98
12/13/2017,$176.83,4529120,$173.5,$177.42,$173.29
12/12/2017,$172.54,3864653,$172.69,$174.13,$170.43
12/11/2017,$174.31,2774769,$173.77,$174.98,$173.2
12/08/2017,$173.57,2061722,$177.08,$177.2,$173.17
12/07/2017,$174.61,2440632,$173.46,$175.9,$172.13
12/06/2017,$173.52,3755992,$166.79,$173.96,$165.75
12/05/2017,$167.54,4697171,$167.69,$171.78,$165.68
12/04/2017,$168.44,5929968,$180.34,$180.62,$168.43
12/01/2017,$179.52,3016519,$179.51,$182,$177.13
11/30/2017,$181.47,3973079,$178.14,$181.67,$176.5501
11/29/2017,$176.85,4307985,$183.87,$184.73,$175.31
11/28/2017,$185.4,1645147,$185.62,$186.27,$184.37
11/27/2017,$185,1280934,$184.83,$185.84,$184.09
11/24/2017,$184.46,662988,$182.96,$184.71,$182.96
11/22/2017,$182.9,1546477,$184.32,$184.5,$182.62
11/21/2017,$184.15,2015654,$183.75,$185.55,$182.835
11/20/2017,$182.34,1116970,$182.8,$183.43,$181.34
11/17/2017,$182.24,1481853,$182.08,$182.9105,$181.135
11/16/2017,$182.3,1908136,$181.18,$182.44,$180.58
11/15/2017,$180.08,1979992,$180.92,$181.7275,$179.6043
11/14/2017,$181.32,1545949,$181.98,$182.17,$180.31
11/13/2017,$181.85,1496079,$180.5,$182.32,$179.75
11/10/2017,$181.72,2082624,$181,$182.06,$179.83
11/09/2017,$181.92,2703644,$182.88,$183.079,$179.03
11/08/2017,$184.06,1791285,$181.19,$184.44,$181.06
11/07/2017,$180.88,2538924,$181.23,$181.78,$180.11
11/06/2017,$180.8,2022364,$182.01,$182.29,$180.54
11/03/2017,$182.3,2244692,$181.76,$182.74,$179.64
11/02/2017,$180.94,3257184,$178.02,$181.48,$175.8
11/01/2017,$176.25,1999853,$176.59,$176.94,$174.7
10/31/2017,$175.16,2593961,$176.16,$176.73,$174.52
10/30/2017,$176.03,2124215,$177,$177.48,$174.45
10/27/2017,$177.33,2807062,$174.02,$177.58,$174.02
10/26/2017,$173.75,2579525,$172.06,$175.02,$172.02
10/25/2017,$171.83,2785455,$170.37,$173.41,$170.035
10/24/2017,$171.58,2649026,$171.47,$172.49,$170.491
10/23/2017,$172.16,3220493,$175.68,$175.85,$171.83
10/20/2017,$175.64,6018657,$171.5,$175.87,$171.355
10/19/2017,$171.73,13390000,$165.5,$172.15,$164.42
10/18/2017,$153,4158413,$150.33,$153.43,$149.03
10/17/2017,$150.38,3547316,$150.52,$150.93,$148.15
10/16/2017,$150.46,3831317,$151.15,$153.07,$149.2811
10/13/2017,$153.93,2514995,$153.96,$154.59,$153.06
10/12/2017,$153.61,2455990,$153.72,$154.85,$153.39
10/11/2017,$153.65,2784147,$152.09,$154,$151.35
10/10/2017,$152.15,2817578,$152,$152.86,$151.32
10/09/2017,$151.5,1461004,$150.76,$151.57,$150.25
10/06/2017,$151.12,2282780,$149.96,$151.36,$149.5301
10/05/2017,$150.25,2413602,$148.49,$150.45,$147.71
10/04/2017,$147.95,2862574,$148.21,$148.46,$146.6
10/03/2017,$148.6,1808050,$148.48,$148.8,$147.985
10/02/2017,$147.94,2332318,$149.79,$150.48,$147.52
09/29/2017,$149.18,2155695,$146.69,$149.28,$146.6
09/28/2017,$146.83,1657138,$146.14,$147.32,$145.3914
09/27/2017,$146.43,2947299,$146.31,$147.09,$145.7535
