Date,Close/Last,Volume,Open,High,Low
09/26/2017,$145.4,3253100,$145.5,$146.35,$143.96
09/25/2017,$144.57,4868860,$148.39,$148.71,$143.95
09/22/2017,$148.5,2927818,$148.69,$149.5,$147.85
09/21/2017,$149.3,4874864,$150.38,$151.25,$148.3
09/20/2017,$149.96,9181598,$151.99,$152.4,$149
09/19/2017,$156.6,3939462,$156.3,$157.05,$155.81
09/18/2017,$155.77,2481302,$155.01,$156.3,$154.37
09/15/2017,$154.49,2976063,$154.9,$155.19,$153.56
09/14/2017,$154.95,1675449,$155.37,$156.2,$154.68
09/13/2017,$156.24,1361485,$155.88,$156.7,$155.39
09/12/2017,$156.31,1763410,$156.76,$157.2152,$154.92
09/11/2017,$156.87,1711359,$156.59,$157.89,$156.38
09/08/2017,$155.34,1444623,$155.24,$155.88,$154.29
09/07/2017,$155.47,1445241,$154.49,$155.885,$153.64
09/06/2017,$153.76,1218488,$155.11,$155.555,$153.61
09/05/2017,$154.28,1355532,$154.83,$155.41,$153.31
09/01/2017,$155.06,1321340,$155.76,$156.06,$154.38
08/31/2017,$155.16,1888726,$154.36,$155.36,$154.35
08/30/2017,$153.67,1465862,$152.05,$154.26,$151.89
08/29/2017,$152.14,1189020,$150.55,$152.76,$150.01
08/28/2017,$151.79,952268,$151.87,$152.5,$151.19
08/25/2017,$151.45,1182282,$152,$153,$150.91
08/24/2017,$150.81,1449167,$151.22,$151.83,$149.17
08/23/2017,$151.1,1352927,$152.18,$152.18,$150.75
08/22/2017,$152.25,1981080,$150.14,$152.59,$150.14
08/21/2017,$149.26,1243422,$148.05,$149.33,$147.57
08/18/2017,$147.97,1699238,$147.74,$148.6862,$147.12
08/17/2017,$148.23,2085227,$151.66,$151.72,$148.19
08/16/2017,$151.8,1454988,$150.7,$151.99,$149.76
08/15/2017,$150.36,1144008,$149.56,$150.65,$148.41
08/14/2017,$149.16,1171641,$147.81,$149.5,$147.56
08/11/2017,$146.47,1382877,$145.25,$147.1,$144.18
08/10/2017,$144.92,1899120,$147.23,$147.74,$144.72
08/09/2017,$148.35,1174669,$146.68,$148.4986,$146.5
08/08/2017,$147.81,1507057,$148.14,$148.86,$146.36
08/07/2017,$148.44,1455624,$147.74,$148.9,$147.54
08/04/2017,$147.71,1503479,$148.25,$148.62,$147.27
08/03/2017,$147.79,1461659,$147.47,$147.98,$145.68
08/02/2017,$147.13,2110729,$147.56,$147.6,$144.52
08/01/2017,$147.36,1568434,$147.48,$147.65,$146.52
07/31/2017,$146.49,2187991,$146.36,$146.91,$145.06
07/28/2017,$146.73,1399323,$145.77,$147.24,$144.5
07/27/2017,$146.2,3058057,$149.87,$150.37,$144.28
07/26/2017,$149.78,1309672,$148.62,$149.83,$148.42
07/25/2017,$148.21,1591503,$149.82,$149.9041,$148.14
07/24/2017,$149.53,1503264,$149.16,$149.95,$149.035
07/21/2017,$149.52,1819520,$149.16,$150.4,$148.9102
07/20/2017,$149.94,1562656,$149.07,$150.1,$148.35
07/19/2017,$148.92,1798166,$147.89,$149.32,$147.4998
07/18/2017,$147.89,1820795,$146.47,$147.96,$145.37
07/17/2017,$146.4,1310388,$146.16,$146.73,$145.39
07/14/2017,$146.16,2283740,$145.59,$146.48,$145.22
07/13/2017,$145.05,1308275,$145.91,$146.48,$144.935
07/12/2017,$145.91,1811856,$144,$146.19,$143.795
07/11/2017,$142.93,1623692,$142.99,$143.98,$142.1201
07/10/2017,$143.34,1569060,$142.21,$143.88,$141.57
07/07/2017,$142.22,1471962,$141.07,$143.36,$140.97
07/06/2017,$140.75,1802183,$139.73,$141.18,$138.88
07/05/2017,$141.21,2229424,$138.65,$141.97,$138.55
07/03/2017,$138.41,1785994,$141.73,$142.15,$138.31
06/30/2017,$141.44,2330954,$141.87,$142.81,$140.74
06/29/2017,$141.24,2652965,$143.06,$143.2,$139.65
06/28/2017,$143.81,2503328,$143.01,$144.08,$141.15
06/27/2017,$142.54,3015273,$144.33,$144.81,$142.537
06/26/2017,$144.96,2774448,$146.06,$146.89,$144.36
06/23/2017,$145.41,3418148,$143.75,$145.59,$143.06
06/22/2017,$143.69,3688023,$145.15,$145.772,$143.66
06/21/2017,$144.24,8243227,$145.08,$147.45,$142.75
06/20/2017,$140.91,5403996,$141.21,$142.3,$140.19
06/19/2017,$140.35,4336106,$138.79,$141.47,$138.635
06/16/2017,$137.84,4204194,$137.35,$138.35,$136.29
06/15/2017,$137.52,2800652,$136.63,$137.9,$134.45
06/14/2017,$138.25,2830555,$139.29,$140.848,$136.41
06/13/2017,$139.09,2870540,$138.79,$139.86,$138.09
06/12/2017,$137.25,6772295,$133.72,$138.64,$131.2001
06/09/2017,$138.05,4144951,$143.14,$143.585,$135.76
06/08/2017,$142.63,2782164,$143.96,$143.97,$141.74
06/07/2017,$143.62,1626662,$143.33,$143.77,$142.4501
06/06/2017,$143.03,2162493,$143.35,$144.17,$142.73
06/05/2017,$143.59,1847634,$144.14,$144.34,$143.51
06/02/2017,$143.48,2883408,$142.12,$143.57,$141.86
06/01/2017,$141.38,2396726,$141.64,$142.49,$140.93
05/31/2017,$141.86,2931729,$143.04,$143.19,$141.41
05/30/2017,$142.41,1541203,$141.8,$142.56,$141.501
05/26/2017,$141.89,1602762,$142.93,$143.1,$141.6744
05/25/2017,$142.85,1721678,$142.16,$143.48,$141.8
05/24/2017,$141.12,1695122,$140.18,$141.25,$139.81
05/23/2017,$139.52,2123587,$139.16,$139.95,$138.7
05/22/2017,$138.86,2513289,$137.38,$139.19,$136.58
05/19/2017,$136.43,3721655,$135.18,$136.61,$134.34
05/18/2017,$134.54,4158538,$132.77,$134.85,$130.82
05/17/2017,$134.33,3553572,$137.2,$137.32,$134.2401
05/16/2017,$138.03,2269616,$138.06,$138.39,$137.6
05/15/2017,$137.6,3203808,$137.13,$137.71,$136.83
05/12/2017,$136.84,1626604,$136.45,$137.38,$135.885
05/11/2017,$136.29,1343927,$135.98,$136.31,$135.395
05/10/2017,$136.15,1755377,$135.86,$136.745,$135.51
05/09/2017,$135.6,1689295,$135.33,$135.62,$134.9
05/08/2017,$135.12,1580561,$135.36,$135.385,$134.22
05/05/2017,$134.84,1845506,$135.19,$135.19,$134.19
05/04/2017,$134.61,1808799,$135.13,$135.35,$134.405
05/03/2017,$134.85,1974167,$134.99,$135.21,$134.38
05/02/2017,$135,2692285,$135.54,$135.7,$134.75
05/01/2017,$135.11,1809679,$134.3,$135.34,$133.71
04/28/2017,$133.74,1749243,$133.4,$133.92,$132.67
04/27/2017,$133.38,1657997,$133.13,$134.25,$132.76
04/26/2017,$132.79,1635574,$133.5,$133.8,$132.42
04/25/2017,$133.49,2501722,$133.44,$133.72,$132.88
04/24/2017,$132.89,1845335,$132.94,$133.1799,$132.17
04/21/2017,$131.52,1905834,$131.84,$131.97,$131.03
04/20/2017,$131.42,2004107,$130.7,$131.99,$130.28
04/19/2017,$130.22,2007422,$129.9,$130.98,$129.82
04/18/2017,$129.81,1499914,$129.74,$130.23,$129.48
04/17/2017,$129.99,1395412,$129.69,$130.36,$129.11
04/13/2017,$129.05,1814922,$129.63,$130.42,$129.05
04/12/2017,$129.38,2106257,$129.96,$129.96,$128.72
04/11/2017,$129.95,2328909,$129.91,$130.165,$128.21
04/10/2017,$130.16,2234701,$130.32,$130.38,$129.47
04/07/2017,$130.22,2287623,$130.15,$130.67,$129.52
04/06/2017,$130.15,1890783,$129.86,$130.22,$129.16
04/05/2017,$129.89,2808646,$130.58,$131.33,$129.375
04/04/2017,$130.04,2026519,$129.47,$130.372,$129.02
04/03/2017,$129.59,2336774,$129.585,$130.7499,$128.88
03/31/2017,$130.13,2086371,$129.57,$130.69,$129.4
03/30/2017,$129.61,2205184,$129.55,$130.28,$129.3
03/29/2017,$129.58,2272373,$128.4,$129.63,$128.2
03/28/2017,$128.69,2213163,$127.81,$129.28,$127.81
03/27/2017,$128.25,2424231,$127.48,$128.837,$126.36
03/24/2017,$127.7,3044006,$127.86,$129,$127.05
03/23/2017,$126.87,2197260,$126.2,$127.25,$126.01
03/22/2017,$126.21,3476427,$124.6,$126.94,$124.51
03/21/2017,$125.07,3105501,$126.64,$127.36,$124.96
03/20/2017,$126.31,3301554,$126.99,$128.09,$125.79
03/17/2017,$127.01,8745226,$128.45,$130.3,$126.94
03/16/2017,$122.35,3998727,$123.25,$123.6,$121.525
03/15/2017,$122.11,2394612,$122,$122.42,$120.9
03/14/2017,$121.44,1507510,$121.65,$121.99,$120.62
03/13/2017,$121.8,1787703,$121.11,$121.96,$120.89
03/10/2017,$121.09,2210973,$120.57,$121.37,$120.241
03/09/2017,$119.91,1984205,$119.82,$120.26,$119.11
03/08/2017,$119.6,2963007,$120.21,$120.66,$119.35
03/07/2017,$119.98,1872495,$120.06,$120.69,$119.69
03/06/2017,$120.15,1979700,$119.73,$120.48,$119.37
03/03/2017,$120.04,1361060,$119.83,$120.13,$119.48
03/02/2017,$119.9,1817031,$120.09,$120.12,$119.28
03/01/2017,$120.35,2356276,$119.24,$120.57,$118.38
02/28/2017,$118.34,2008016,$118.83,$118.84,$118.02
02/27/2017,$118.78,1550438,$119.02,$119.199,$118.07
02/24/2017,$119.31,1942492,$118.3,$119.32,$117.83
02/23/2017,$118.83,2381773,$120.1,$120.15,$118.03
02/22/2017,$119.47,1982017,$119.67,$119.89,$118.85
02/21/2017,$119.63,2032259,$119.73,$120.169,$119.31
02/17/2017,$119.67,2140804,$118.79,$119.72,$118.24
02/16/2017,$118.93,1649390,$118.84,$119.47,$118.47
02/15/2017,$118.73,1695276,$117.33,$119.09,$117.07
02/14/2017,$117.58,1556662,$117.65,$117.79,$116.67
02/13/2017,$117.65,1910324,$117.03,$117.94,$116.2
02/10/2017,$116.85,2524826,$116.51,$116.94,$115.03
02/09/2017,$116.44,1688862,$116.26,$116.9,$116.02
02/08/2017,$116.13,2591686,$115,$116.38,$114.451
02/07/2017,$114.96,1643354,$114.83,$115.19,$114.54
02/06/2017,$114.46,3067371,$114.68,$114.825,$113.2901
02/03/2017,$115.17,2507784,$113.55,$115.45,$113.42
02/02/2017,$113.16,1695724,$112.82,$113.58,$112.27
02/01/2017,$113.36,1859067,$113.31,$113.64,$112.6807
01/31/2017,$113.38,1713163,$113.22,$113.75,$112.695
01/30/2017,$113.82,2173059,$113.22,$113.87,$112.26
01/27/2017,$113.99,1696855,$113.07,$114.01,$112.75
01/26/2017,$112.88,2745698,$113.79,$114.44,$112.73
01/25/2017,$114.25,3919369,$113.77,$114.57,$113.29
01/24/2017,$113.72,3654574,$111.46,$114.17,$111.34
01/23/2017,$110.97,2574052,$110.71,$111.92,$110.3
01/20/2017,$110.71,3179186,$110.02,$110.81,$109.57
01/19/2017,$109.79,3090499,$108.63,$109.98,$108.04
01/18/2017,$108.79,2536922,$108.5,$109.17,$107.53
01/17/2017,$108,1697769,$107.79,$108.05,$107.06
01/13/2017,$108.53,1594154,$108.84,$108.9,$107.98
01/12/2017,$108.59,1617876,$107.99,$108.74,$107.16
01/11/2017,$108.99,1783253,$108.23,$109.05,$108
01/10/2017,$108.26,3080169,$108.57,$108.79,$107.61
01/09/2017,$108.57,2925318,$107.96,$108.79,$107.56
01/06/2017,$108.3,2625626,$105.98,$108.43,$105.25
01/05/2017,$105.91,2504075,$104.13,$106.02,$103.77
01/04/2017,$104.14,1711707,$103.74,$104.37,$103.495
01/03/2017,$103.48,2278299,$103.43,$104.03,$102.81
12/30/2016,$102.95,2095842,$104.07,$104.22,$102.47
12/29/2016,$103.68,1094980,$103.63,$104.3911,$103.41
12/28/2016,$103.77,1723480,$104.83,$105.16,$103.5
12/27/2016,$104.98,1047440,$105,$105.9,$104.86
12/23/2016,$105.02,1047549,$104.61,$105.42,$104.61
12/22/2016,$104.72,1717345,$105.12,$105.1455,$103.95
12/21/2016,$105.51,2507677,$105.74,$106.06,$104.48
12/20/2016,$105.77,2194354,$105.5,$105.88,$104.76
12/19/2016,$105.29,3565550,$103.57,$106.08,$103.41
12/16/2016,$103.55,8948871,$107.8,$107.8,$101.91
12/15/2016,$105.1,5597362,$106.33,$106.48,$104.6
12/14/2016,$105.81,3212877,$106.3,$106.79,$105.44
12/13/2016,$106.15,3360550,$105.74,$107.6,$105.62
12/12/2016,$105.16,2711562,$104.62,$105.24,$103.52
12/09/2016,$104.31,2616827,$104,$104.5,$103.42
12/08/2016,$103.5,1852118,$103.36,$104.07,$102.54
12/07/2016,$103.36,2728892,$100.89,$103.51,$100.89
12/06/2016,$101.55,2679863,$101.99,$101.99,$100.71
12/05/2016,$101.95,2319324,$100.46,$102.52,$100.16
12/02/2016,$99.73,3514357,$99.52,$100.145,$98
12/01/2016,$99.51,5118991,$102.82,$102.92,$98.87
11/30/2016,$102.81,3397206,$104.99,$105.46,$102.8
11/29/2016,$104.95,2353051,$104.27,$105.98,$104.26
11/28/2016,$104.5,1541150,$104.81,$105.15,$104.09
11/25/2016,$105.02,938191,$104.17,$105.03,$103.9
11/23/2016,$104.21,2144618,$105.41,$105.56,$103.98
11/22/2016,$105.21,1693963,$105.85,$106.3594,$105.04
11/21/2016,$105.65,1805856,$105.56,$106.141,$105.14
11/18/2016,$105.02,2357748,$106.19,$106.8,$104.72
11/17/2016,$105.81,2602088,$103.77,$105.93,$103.4801
11/16/2016,$104.08,2459250,$103.61,$104.4,$102.96
11/15/2016,$103.66,2561039,$103.14,$104.76,$102.55
11/14/2016,$102.42,3040481,$104.12,$104.49,$101.77
11/11/2016,$103.68,3833659,$103.62,$104.4699,$102.62
11/10/2016,$104.08,7300853,$108.08,$108.26,$101.66
11/09/2016,$107.86,3650448,$105.55,$108.05,$104.52
11/08/2016,$108.39,2453769,$108.68,$109.16,$107.93
11/07/2016,$108.66,2729871,$107.66,$108.97,$107.37
11/04/2016,$106.2,2587437,$105.85,$107.09,$105.6
11/03/2016,$107.17,3666932,$106.54,$108.16,$106.48
11/02/2016,$105.89,2126865,$106.85,$106.95,$105.57
11/01/2016,$106.87,1951510,$107.79,$107.97,$106.0406
10/31/2016,$107.51,1678350,$108.02,$108.29,$107.04
10/28/2016,$107.6,1931116,$107.08,$108.32,$107.05
10/27/2016,$107.07,2393110,$108.47,$108.66,$106.69
10/26/2016,$107.97,1623670,$108.74,$108.82,$107.59
10/25/2016,$109.03,1713140,$110.76,$110.7716,$108.95
10/24/2016,$110.81,2008943,$109.63,$111.09,$109.35
10/21/2016,$109.03,1838271,$108.51,$109.17,$107.63
10/20/2016,$109.03,1819693,$108.41,$109.38,$107.55
10/19/2016,$108.39,1282176,$108.81,$108.89,$108.15
10/18/2016,$108.42,1312435,$108.44,$108.82,$108.01
10/17/2016,$107.49,1136503,$108,$108.28,$107.39
10/14/2016,$107.84,1968343,$108.19,$109.1,$107.82
10/13/2016,$108.01,1556222,$107.13,$108.1269,$106.53
10/12/2016,$108.05,1463767,$108.42,$108.42,$106.82
10/11/2016,$107.37,1970947,$109,$109.2,$107.04
10/10/2016,$109.24,1581661,$109.15,$110.1289,$109.15
10/07/2016,$108.64,1411480,$109.07,$109.07,$107.6
10/06/2016,$108.56,1590770,$108.72,$109.2719,$108.14
10/05/2016,$108.8,1854957,$108.57,$109.33,$108.32
10/04/2016,$108.39,1394021,$108.52,$108.94,$107.85
10/03/2016,$108.45,1553774,$108.41,$108.96,$108.16
09/30/2016,$108.54,3487231,$108.15,$108.84,$107.44
09/29/2016,$107.8,2436870,$109.5,$109.57,$107.55
09/28/2016,$109.49,2740322,$109.48,$109.685,$108.82
09/27/2016,$109.7,3530954,$106.99,$109.7621,$106.74
09/26/2016,$107.26,2342601,$106.91,$107.57,$106.53
09/23/2016,$107.47,3087239,$107.21,$108,$106.7925
09/22/2016,$107.92,3955246,$107.46,$108.5,$107.01
09/21/2016,$107.78,8762946,$106.54,$108.22,$105.8
09/20/2016,$100.62,4020326,$100.16,$100.905,$99.72
09/19/2016,$99.68,3297103,$99.21,$100.21,$99.02
09/16/2016,$98.93,3700156,$99.26,$99.67,$98.32
09/15/2016,$99.62,3094979,$98.84,$100.039,$98.49
09/14/2016,$98.79,2028975,$98.95,$99.55,$98.49
09/13/2016,$98.77,3797564,$99.92,$99.92,$97.87
09/12/2016,$100.32,2882638,$99.18,$100.5,$99
09/09/2016,$99.38,3379281,$100.97,$101.28,$99.38
09/08/2016,$101.88,2110553,$102.77,$102.97,$101.62
09/07/2016,$103,1386851,$103.47,$103.51,$102.58
09/06/2016,$103.5,1585082,$103.33,$103.74,$103.09
09/02/2016,$103.57,1719281,$103.49,$104.16,$102.945
09/01/2016,$102.9,2006379,$102.23,$102.97,$101.81
08/31/2016,$102.31,1772804,$101.66,$102.6,$101.5101
08/30/2016,$102,1325120,$102.09,$102.39,$101.51
08/29/2016,$102.3,1161560,$101.85,$102.68,$101.4
08/26/2016,$102.06,1834580,$101.68,$102.75,$101.081
08/25/2016,$101.69,1174109,$101.15,$101.79,$100.9101
08/24/2016,$101.14,1425470,$101,$101.52,$100.69
08/23/2016,$101.14,1008472,$100.46,$101.28,$100.24
08/22/2016,$100.24,1000917,$100.32,$100.68,$99.92
08/19/2016,$100.32,1587902,$100.31,$100.605,$99.72
08/18/2016,$100.67,2027030,$99.6,$100.9299,$99.6
08/17/2016,$99.7,2123885,$100.65,$100.81,$99.4499
08/16/2016,$100.6,1649250,$100.52,$100.97,$99.91
08/15/2016,$100.93,1697642,$101.38,$101.63,$100.88
08/12/2016,$101.04,1713283,$100.98,$101.2,$100.06
08/11/2016,$101.67,2259357,$100.85,$101.93,$100.59
08/10/2016,$100.62,2667514,$99.13,$100.99,$99.09
08/09/2016,$98.87,1001694,$98.71,$99.22,$98.47
08/08/2016,$98.49,1107221,$98.86,$98.95,$98.3
08/05/2016,$99.04,1932246,$97.36,$99.0799,$97.15
08/04/2016,$97.09,1281791,$96.5,$97.275,$96.19
08/03/2016,$96.67,2071189,$96.06,$96.68,$95.65
08/02/2016,$96.05,2351851,$97.38,$97.63,$95.42
08/01/2016,$97.72,1474723,$97.75,$98.16,$97.22
07/29/2016,$97.86,1786571,$98.4,$98.55,$97.23
07/28/2016,$98.44,1665971,$97.92,$98.61,$97.57
07/27/2016,$97.93,2312850,$97.59,$98.41,$97.39
07/26/2016,$97.91,2196454,$97.81,$98.42,$97
07/25/2016,$97.32,1815063,$97.75,$97.75,$96.88
07/22/2016,$98.06,2101767,$96.71,$98.24,$96.09
07/21/2016,$96.34,2579487,$98.12,$98.425,$96.08
07/20/2016,$98.4,1553788,$98.16,$98.89,$97.85
07/19/2016,$97.79,1796969,$97.11,$98.17,$97.001
07/18/2016,$97.79,1544201,$97.74,$98.53,$97.58
07/15/2016,$97.83,1530407,$98.39,$98.4,$97.5
07/14/2016,$97.7,1402441,$98,$98.14,$97.46
07/13/2016,$97.34,2125797,$97.97,$98.38,$97.34
07/12/2016,$97.54,2054394,$97.25,$97.79,$96.7
07/11/2016,$97.14,1732026,$96.98,$97.55,$96.81
07/08/2016,$96.79,2023889,$95.93,$96.86,$95.34
07/07/2016,$95.14,1576236,$95.01,$95.51,$94.54
07/06/2016,$95.18,1490514,$94.53,$95.48,$94.0618
07/05/2016,$94.73,2314535,$94.55,$95.61,$94.15
07/01/2016,$95.32,3001885,$95.04,$97.14,$95
06/30/2016,$95.79,3544651,$94.48,$95.88,$94.13
06/29/2016,$94.39,2959881,$92.91,$94.62,$92.68
06/28/2016,$92.46,3318309,$91.37,$92.65,$91.36
06/27/2016,$90.85,3929296,$91.36,$92.027,$90.35
06/24/2016,$92.2,4327073,$92.39,$94.35,$92.04
06/23/2016,$96.21,3801908,$94.73,$96.28,$94.31
06/22/2016,$94.01,10275310,$95.53,$96.5,$93.86
06/21/2016,$99.72,6443428,$98.64,$99.92,$98.13
06/20/2016,$97.99,4307314,$97.1,$98.75,$96.77
06/17/2016,$95.58,4539553,$97.25,$97.39,$95.36
06/16/2016,$97.19,1952449,$96.5,$97.3,$95.5436
06/15/2016,$97.02,2265369,$97.01,$97.83,$96.9
06/14/2016,$96.98,1889586,$96.53,$97.26,$96.32
06/13/2016,$96.96,2291495,$96.87,$98.085,$96.7
06/10/2016,$97.09,1863823,$96.89,$97.87,$96.75
06/09/2016,$98.07,1609430,$98.36,$98.7,$97.85
06/08/2016,$98.68,2078646,$98.45,$98.91,$97.99
06/07/2016,$98.52,2143880,$99.51,$99.67,$98.47
06/06/2016,$99.12,1395755,$99.16,$99.49,$98.47
06/03/2016,$98.7,2417034,$99.52,$99.52,$97.89
06/02/2016,$100.17,1761940,$99.98,$100.17,$99.17
06/01/2016,$100.04,1663046,$99.24,$100.4,$98.93
05/31/2016,$99.47,3480218,$100.14,$100.56,$99.35
05/27/2016,$100.14,1603811,$99.52,$100.14,$98.9
05/26/2016,$99.37,1970863,$99.81,$100.325,$99.07
05/25/2016,$99.61,1955350,$99.91,$99.99,$98.8001
05/24/2016,$99.63,3011836,$97.18,$99.7,$96.97
05/23/2016,$96.62,1095905,$96.71,$97.415,$96.4963
05/20/2016,$96.88,2218291,$96.1,$97.12,$95.86
05/19/2016,$95.88,1985399,$96.41,$96.945,$95.25
05/18/2016,$96.7,2010163,$95.78,$97.43,$95.5
05/17/2016,$95.93,3279639,$96.81,$97.35,$95.75
05/16/2016,$97.23,1918527,$95.91,$97.76,$95.91
05/13/2016,$95.97,2212217,$95.62,$97.2099,$95.37
05/12/2016,$95.96,1198133,$96.31,$96.975,$94.93
05/11/2016,$96.1,1569137,$96.26,$97.26,$96.04
05/10/2016,$96.52,1808374,$94.82,$96.59,$94.75
05/09/2016,$94.61,1406923,$94,$95.19,$93.87
05/06/2016,$94.3,1465007,$93.13,$94.4,$92.57
05/05/2016,$93.5,1894782,$93.1,$94.2165,$92.92
05/04/2016,$92.94,1710717,$93.18,$93.59,$92.55
05/03/2016,$93.66,1811400,$94.07,$94.3899,$93.09
05/02/2016,$94.9,2330575,$94.29,$94.99,$93.8095
04/29/2016,$94.22,3163816,$92.89,$94.58,$92.32
04/28/2016,$93.64,3497751,$94.8,$95.735,$93.15
04/27/2016,$95.64,2082378,$95.72,$95.99,$94.53
04/26/2016,$96.15,1418563,$95.96,$96.295,$95.22
04/25/2016,$95.8,2046852,$94.38,$96.04,$94.215
04/22/2016,$94.79,3797944,$96.17,$96.24,$93.76
04/21/2016,$96.37,2067080,$96.21,$97.14,$95.76
04/20/2016,$96.33,2712018,$97,$97,$95.76
04/19/2016,$96.52,2507545,$97,$97.69,$95.13
04/18/2016,$96.55,2174695,$94.75,$96.58,$94.59
04/15/2016,$95.16,2187168,$94.66,$95.22,$94.16
04/14/2016,$94.44,1764045,$94.34,$94.71,$94.01
04/13/2016,$94.53,2054218,$93.82,$94.6012,$93.69
04/12/2016,$93.42,2077442,$93.18,$93.6701,$92.2211
04/11/2016,$92.95,2165096,$94.43,$94.81,$92.84
04/08/2016,$94.07,2063189,$94.48,$94.5,$93.39
04/07/2016,$93.78,2369976,$94.72,$94.89,$93.19
04/06/2016,$95.4,2705654,$94.07,$95.49,$93.97
04/05/2016,$94.17,2472527,$93.32,$94.77,$93.22
04/04/2016,$94.5,2398318,$95.42,$96.28,$94.23
04/01/2016,$95.16,3980431,$93.33,$95.47,$92.77
03/31/2016,$93.8,6561244,$93.76,$94.58,$93.23
03/30/2016,$93.78,6797001,$93.63,$94.48,$92.98
03/29/2016,$93.22,4248626,$91.79,$93.435,$91.7601
03/28/2016,$92.4,2282982,$92.68,$92.83,$91.8975
03/24/2016,$92.52,3266765,$91.5,$92.74,$91.25
03/23/2016,$92.16,2767456,$92.62,$92.935,$91.93
03/22/2016,$92.56,4475705,$92.06,$93.42,$92.05
03/21/2016,$92.5,4657271,$92.69,$93.27,$91.33
03/18/2016,$93.42,12519400,$98,$98,$93.11
03/17/2016,$89.96,6792683,$88.66,$90.21,$87.25
03/16/2016,$88.17,3380217,$86.7,$88.48,$86.4
03/15/2016,$86.83,2907584,$86.4,$87.19,$86.22
03/14/2016,$87.01,3752701,$86.11,$87.75,$85.837
03/11/2016,$86,3329766,$85.2,$86.23,$84.63
03/10/2016,$84.85,2968930,$85.06,$86.52,$83.59
03/09/2016,$85.27,2490722,$84.88,$85.29,$83.25
03/08/2016,$84.35,3245536,$84.25,$85.95,$83.17
03/07/2016,$85.11,3124542,$85.58,$85.96,$84.05
03/04/2016,$86.18,3002030,$87.93,$87.9399,$85.58
03/03/2016,$87.21,3082086,$88.5,$88.5,$85.85
03/02/2016,$88.39,2864524,$88.12,$88.55,$87.26
03/01/2016,$88.37,3604647,$85.92,$88.395,$84.59
02/29/2016,$85.15,3164153,$86.01,$86.19,$85.09
02/26/2016,$86.6,3723198,$87.11,$87.48,$84.1
02/25/2016,$86.68,3283158,$84.76,$86.72,$84.15
02/24/2016,$83.42,2666857,$82.22,$83.53,$80.93
02/23/2016,$83.07,2958412,$83.41,$84.49,$82.86
02/22/2016,$83.8,3612073,$82.09,$84.16,$82.05
02/19/2016,$80.87,3928918,$80.32,$80.94,$79.51
02/18/2016,$80.53,3560252,$82.3,$82.82,$80.135
02/17/2016,$81.85,4474028,$79.4,$82.07,$78.54
02/16/2016,$78.88,4736360,$77.13,$79.2,$77.13
02/12/2016,$76.67,4368729,$75.99,$77.36,$75.4
02/11/2016,$74.94,4984658,$74.04,$75.53,$73.58
02/10/2016,$75.53,6463617,$74.99,$77.615,$73.8965
02/09/2016,$73.85,6654160,$74.76,$77.19,$73.04
02/08/2016,$74.94,12909570,$77.4,$78.33,$71.27
02/05/2016,$79.2,10643100,$85.5,$85.5,$77.83
02/04/2016,$86.36,3417381,$87.82,$87.97,$85.78
02/03/2016,$87.99,3185807,$88.91,$89.25,$86.67
